station,year,month,worldcover_2021_built_frac_100m,worldcover_2021_grass_frac_100m,worldcover_2021_cropland_frac_100m,worldcover_2021_water_frac_100m,worldcover_2021_built_frac_250m,worldcover_2021_grass_frac_250m,worldcover_2021_cropland_frac_250m,worldcover_2021_water_frac_250m,worldcover_2021_built_frac_500m,worldcover_2021_grass_frac_500m,worldcover_2021_cropland_frac_500m,worldcover_2021_water_frac_500m,worldcover_2021_built_frac_1000m,worldcover_2021_grass_frac_1000m,worldcover_2021_cropland_frac_1000m,worldcover_2021_water_frac_1000m
ITO,2025,4,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,5,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,6,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,7,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,8,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,9,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,10,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,11,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
ITO,2025,12,0.8754469529747384,0.0,0.0,0.0,0.679123596597026,0.0,0.0,0.0,0.5943105670588765,0.0029834095894231433,0.012410019070303849,0.0,0.598547432087116,0.0082538983733363,0.016663310965330098,0.004118872965167821
Jahangirpuri,2022,1,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,2,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,3,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,4,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,5,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,6,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,7,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,8,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,9,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,10,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,11,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2022,12,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,1,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,2,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,3,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,4,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,5,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,6,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,7,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,8,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,9,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,10,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,11,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2023,12,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,1,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,2,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,3,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,4,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,5,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,6,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,7,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,8,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,9,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,10,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,11,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2024,12,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,1,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,2,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,3,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,4,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,5,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,6,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,7,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,8,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,9,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,10,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,11,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jahangirpuri,2025,12,0.9924882871487757,0.0,0.0,0.0,0.9706954888739588,0.0,0.0,0.0,0.9172518054238354,0.020451837187433874,0.003430669664104972,0.004452934840898045,0.7308641171358228,0.07113556728271843,0.022148809180915836,0.020694880316984042
Jawaharlal_Nehru_Stadium,2022,1,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,2,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,3,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,4,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,5,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,6,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,7,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,8,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,9,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,10,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,11,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2022,12,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,1,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,2,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,3,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,4,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,5,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,6,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,7,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,8,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,9,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,10,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,11,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2023,12,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,1,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,2,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,3,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,4,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,5,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,6,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,7,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,8,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,9,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,10,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,11,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2024,12,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2025,1,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2025,2,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2025,3,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2025,4,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2025,5,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
Jawaharlal_Nehru_Stadium,2025,6,0.5629332266267377,0.17715015941449058,0.08228885647532624,0.0,0.6631158024251648,0.09029610322329973,0.0260952095711441,0.0,0.6724657082670012,0.02867409989226044,0.02081373518581054,0.0,0.7308890324128461,0.011398927009553136,0.006354023739218694,0.00022350837273633597
